"1938","When you have to make a sudden stop in a vehicle equipped with the anti-lock brake system, you should jam on the brake pedal and continue to depress the brake pedal until it comes to a complete stop. ","True","False","optionT"
"1998","Driver's license are classified into three types; the first-class license, the second-class license and the moped license. ","True","False","optionF"
"2001","When a driver approaches is pedestrian crossing and is not sure whether or not there are pedestrians crossing, he or she must reduce speed enough to be able to stop before entering the pedestrian crossing. ","True","False","optionT"
"2002","Even when the traffic light to which a motor vehicle is facing at an intersection is red, the motor vehicle may proceed in the direction of the arrow (when the arrow is pointing to the right, the motor vehicle also may turn around) if a green arrow light is simultaneously on. ","True","False","optionT"
"2004","When driving a four-wheeled vehicle with a child in the front seat,  you do not have to use a child seat because you can always keep an eye on the child sitting right beside you. ","True","False","optionF"
"2063","Even when there are people getting on or off a streetcar at a streetcar stop where there is no safety zone, a vehicle may slow down and continue to proceed if there is a clearance of 1.5 meters or more between the vehicle and the streetcar ","True","False","optionF"
"2067","When a police officer holds a flashlight straight up over the head, this signal is equivalent to a yellow traffic light for the traffic moving parallel to the movement to the flashlight. ","True","False","optionT"
"2103","Flashing yellow light, you may proceed  while exercising due caution with regards to other traffics. ","True","False","optionT"
"2126","A traffic warden was giving a hand signal to &quot;stop&quot; at an intersection with a traffic light. However, the driver continued to proceed through the intersection because the traffic light was indicating a green light. ","True","False","optionF"
"2133","On roads with two vehicular lanes in the same direction slow moving vehicles should use the left lane, and faster ones should use the right lane. ","True","False","optionF"
"2149","You must not apply sudden braking unless it is inevitable that you do so in order to alleviate danger. ","True","False","optionT"
"2152","It is not necessary to slow down on a steep down slope, if there is no traffic designating &quot;Slow Down&quot; ","True","False","optionF"
"2168","Vehicles other than regular passenger vehicles may proceed on a road where there is a traffic sign as shown in the figure.  <hr><img src=https://nihondrive.com/uploads/quiz/vehicles-other-than-regular-passenger-ve-348.png width=70%> ","True","False","optionF"
"2212","You may not overtake another vehicle ahead when that vehicle is attempt in to change lanes to execute a right turn. ","True","False","optionT"
"2224","Even when your compulsory automobile liability insurance certificate has expired, you may drive your vehicle as long as the motor vehicle inspection certificate is valid. ","True","False","optionF"
"2253","Vehicles do not have to stop immediately before crossing sidewalks or side strips if no pedestrians are present. ","True","False","optionF"
"2309","A driver needs to check the safety to the rear not only by using the rear view mirror, but in some cases also by checking the side where there may be danger directly with his or her eyes. ","True","False","optionT"
"2333","There is no guarantee that driving vehicles on public roads is absolutely safe. This is why you should always drive carefully and exercise due caution in the surrounding to traffic to avoid dangerous situations. ","True","False","optionT"
"2375","When driving a long distance, it is advisable to take a rest every two hours. ","True","False","optionT"
"2377","When being overtaken by the vehicle behind, it is safe not to increase speed and give may until the vehicle completes overtaking, regardless of the type of that vehicle. ","True","False","optionT"
"2386","If an emergency vehicle is approaching a location that is not an intersection or near an intersection, vehicles proceeding towards that location must move to the left side of the road and come to a stop in order to give way to the emergency vehicle. ","True","False","optionF"
"2395","The angle of the back rest of the driver's seat should be adjusted so that the elbows are slightly bent when holding the steering wheel. ","True","False","optionT"
"2453","At an intersection with a traffic signal and a stop line  marked on the road, you should stop immediately before the stop line. ","True","False","optionT"
"2507","Improper use of child seat would render in ineffective, so follow the manufacturer's instruction manual carefully to use it properly. ","True","False","optionT"
"2539","It is dangerous to use a cell phone or watch the screen of the care navigation system while driving, because you will have diminished attention to the surrounding traffic. ","True","False","optionT"
"2726","Drivers must obey all the necessary instructions of police officers about how to proceed, etc. ","True","False","optionT"
"2729","Apart from acquiring driving skilï½Œs and learning traffic rules and regulations, drivers are required to show consideration for other road users, as members of society. ","True","False","optionT"
"2813","When the vehicle ahead is attempting to overtake another vehicle, you must not attempt to overtake, or even start to overtake the vehicle which is about to overtake the other vehicle. ","True","False","optionT"
